id	compound	class	paraphrase	correct	score
38	apple juice	PRODUCTION	apple juice is a juice that produces apples	0	4.192967414855957
38	apple juice	CONT-R	apple juice is a juice that contains apples	0	3.4175496101379395
38	apple juice	TOPIC-R	apple juice is a juice that is about apples	0	4.008791446685791
38	apple juice	LOCATION	apple juice is  a juice that is located in apples	0	4.586717128753662
38	apple juice	PURPOSE	apple juice is a juice intended for apples	0	4.8321852684021
39	fruit juice	COMP-R	fruit juice is a juice that is composed of fruits	1	3.00728178024292
39	fruit juice	PARTONOMY	fruit juice is a juice that is part of fruits	0	3.5138466358184814
39	fruit juice	USG-R	fruit juice is a juice that uses fruits	0	3.708468437194824
39	fruit juice	PROD-R	fruit juice is  a juice that fruits produce	0	5.072868347167969
39	fruit juice	PRODUCTION	fruit juice is a juice that produces fruits	0	4.399730682373047
39	fruit juice	CONT-R	fruit juice is a juice that contains fruits	0	3.3658814430236816
39	fruit juice	TOPIC-R	fruit juice is a juice that is about fruits	0	4.136899471282959
39	fruit juice	LOCATION	fruit juice is  a juice that is located in fruits	0	4.606156349182129
39	fruit juice	PURPOSE	fruit juice is a juice intended for fruits	0	4.739860534667969
40	wish list	COMP-R	wish list is a list that is composed of wishes	1	3.308612823486328
40	wish list	PARTONOMY	wish list is a list that is part of wishes	0	3.798866033554077
40	wish list	USG-R	wish list is a list that uses wishes	0	4.241023063659668
40	wish list	PROD-R	wish list is  a list that wishes produce	0	5.821244716644287
40	wish list	PRODUCTION	wish list is a list that produces wishes	0	4.51319694519043
40	wish list	CONT-R	wish list is a list that contains wishes	0	3.515794277191162
40	wish list	TOPIC-R	wish list is a list that is about wishes	0	3.8731400966644287
40	wish list	LOCATION	wish list is  a list that is located in wishes	0	4.631629943847656
40	wish list	PURPOSE	wish list is a list intended for wishes	0	4.46099853515625
41	grocery list	COMP-R	grocery list is a list that is composed of groceries	1	3.2264301776885986
41	grocery list	PARTONOMY	grocery list is a list that is part of groceries	0	3.690932512283325
41	grocery list	USG-R	grocery list is a list that uses groceries	0	4.2828192710876465
41	grocery list	PROD-R	grocery list is  a list that groceries produce	0	5.737730503082275
41	grocery list	PRODUCTION	grocery list is a list that produces groceries	0	4.6246232986450195
41	grocery list	CONT-R	grocery list is a list that contains groceries	0	3.568124771118164
41	grocery list	TOPIC-R	grocery list is a list that is about groceries	0	3.742654800415039
41	grocery list	LOCATION	grocery list is  a list that is located in groceries	0	4.738583087921143
41	grocery list	PURPOSE	grocery list is a list intended for groceries	0	4.049912452697754
42	to-do list	COMP-R	to-do list is a list that is composed of to-dos	1	2.7663862705230713
42	to-do list	PARTONOMY	to-do list is a list that is part of to-dos	0	3.261901378631592
42	to-do list	USG-R	to-do list is a list that uses to-dos	0	3.2225284576416016
42	to-do list	PROD-R	to-do list is  a list that to-dos produce	0	4.638935565948486
42	to-do list	PRODUCTION	to-do list is a list that produces to-dos	0	3.584789752960205
42	to-do list	CONT-R	to-do list is a list that contains to-dos	0	2.8334057331085205
42	to-do list	TOPIC-R	to-do list is a list that is about to-dos	0	3.558729887008667
42	to-do list	LOCATION	to-do list is  a list that is located in to-dos	0	4.053583145141602
42	to-do list	PURPOSE	to-do list is a list intended for to-dos	0	3.502609968185425
43	corn meal	COMP-R	corn meal is a meal that is composed of corn	1	3.31957745552063
43	corn meal	PARTONOMY	corn meal is a meal that is part of corn	0	3.756452798843384
43	corn meal	USG-R	corn meal is a meal that uses corn	0	4.175393104553223
43	corn meal	PROD-R	corn meal is  a meal that corn produces	0	5.812441349029541
43	corn meal	PRODUCTION	corn meal is a meal that produces corn	0	4.7586870193481445
43	corn meal	CONT-R	corn meal is a meal that contains corn	0	3.906728744506836
43	corn meal	TOPIC-R	corn meal is a meal that is about corn	0	4.447157859802246
43	corn meal	LOCATION	corn meal is  a meal that is located in corn	0	5.243020534515381
43	corn meal	PURPOSE	corn meal is a meal intended for corn	0	4.769690036773682
44	soybean meal	COMP-R	soybean meal is a meal that is composed of soybean	1	2.703749895095825
44	soybean meal	PARTONOMY	soybean meal is a meal that is part of soybean	0	3.03401780128479
44	soybean meal	USG-R	soybean meal is a meal that uses soybean	0	3.322986125946045
44	soybean meal	PROD-R	soybean meal is  a meal that soybean produces	0	4.7467875480651855
44	soybean meal	PRODUCTION	soybean meal is a meal that produces soybean	0	3.7108824253082275
44	soybean meal	CONT-R	soybean meal is a meal that contains soybean	0	3.039179801940918
44	soybean meal	TOPIC-R	soybean meal is a meal that is about soybean	0	3.7180588245391846
44	soybean meal	LOCATION	soybean meal is  a meal that is located in soybean	0	4.332513809204102
44	soybean meal	PURPOSE	soybean meal is a meal intended for soybean	0	3.785480499267578
45	gold medal	COMP-R	gold medal is a medal that is composed of gold	1	3.7960128784179688
45	gold medal	PARTONOMY	gold medal is a medal that is part of gold	0	4.1159281730651855
45	gold medal	USG-R	gold medal is a medal that uses gold	0	4.819945335388184
45	gold medal	PROD-R	gold medal is  a medal that gold produces	0	5.666560173034668
45	gold medal	PRODUCTION	gold medal is a medal that produces gold	0	5.165247440338135
45	gold medal	CONT-R	gold medal is a medal that contains gold	0	4.627180576324463
45	gold medal	TOPIC-R	gold medal is a medal that is about gold	0	4.547686576843262
45	gold medal	LOCATION	gold medal is  a medal that is located in gold	0	4.870710849761963
45	gold medal	PURPOSE	gold medal is a medal intended for gold	0	5.211007595062256
46	wire mesh	COMP-R	wire mesh is a mesh that is composed of wires	1	2.9488673210144043
46	wire mesh	PARTONOMY	wire mesh is a mesh that is part of wires	0	4.021801471710205
46	wire mesh	USG-R	wire mesh is a mesh that uses wires	0	3.680103302001953
46	wire mesh	PROD-R	wire mesh is  a mesh that wires produce	0	6.030125617980957
46	wire mesh	PRODUCTION	wire mesh is a mesh that produces wires	0	4.44403076171875
46	wire mesh	CONT-R	wire mesh is a mesh that contains wires	0	3.7600479125976562
46	wire mesh	TOPIC-R	wire mesh is a mesh that is about wires	0	4.159499168395996
46	wire mesh	LOCATION	wire mesh is  a mesh that is located in wires	0	5.231141090393066
46	wire mesh	PURPOSE	wire mesh is a mesh intended for wires	0	5.12377405166626
47	soy milk	COMP-R	soy milk is a milk that is composed of soy	1	3.1703085899353027
47	soy milk	PARTONOMY	soy milk is a milk that is part of soy	0	3.5389907360076904
47	soy milk	USG-R	soy milk is a milk that uses soy	0	3.6273698806762695
47	soy milk	PROD-R	soy milk is  a milk that soy produces	0	5.034811496734619
47	soy milk	PRODUCTION	soy milk is a milk that produces soy	0	4.440282821655273
47	soy milk	CONT-R	soy milk is a milk that contains soy	0	3.604968309402466
47	soy milk	TOPIC-R	soy milk is a milk that is about soy	0	4.1053972244262695
47	soy milk	LOCATION	soy milk is  a milk that is located in soy	0	4.646449089050293
47	soy milk	PURPOSE	soy milk is a milk intended for soy	0	4.25053596496582
48	flour mixture	COMP-R	flour mixture is a mixture that is composed of flours	1	3.3035426139831543
48	flour mixture	PARTONOMY	flour mixture is a mixture that is part of flours	0	3.905590534210205
48	flour mixture	USG-R	flour mixture is a mixture that uses flours	0	4.039037227630615
48	flour mixture	PROD-R	flour mixture is  a mixture that flours produce	0	5.312739849090576
48	flour mixture	PRODUCTION	flour mixture is a mixture that produces flours	0	4.466865539550781
48	flour mixture	CONT-R	flour mixture is a mixture that contains flours	0	3.684779405593872
48	flour mixture	TOPIC-R	flour mixture is a mixture that is about flours	0	4.328685283660889
48	flour mixture	LOCATION	flour mixture is  a mixture that is located in flours	0	4.885293483734131
48	flour mixture	PURPOSE	flour mixture is a mixture intended for flours	0	4.563343524932861
49	soybean oil	COMP-R	soybean oil is an oil that is composed of soybean	1	2.986154079437256
49	soybean oil	PARTONOMY	soybean oil is an oil that is part of soybean	0	3.220982789993286
49	soybean oil	USG-R	soybean oil is an oil that uses soybean	0	3.359712600708008
49	soybean oil	PROD-R	soybean oil is  an oil that soybean produces	0	4.464643955230713
49	soybean oil	PRODUCTION	soybean oil is an oil that produces soybean	0	3.7774498462677
49	soybean oil	CONT-R	soybean oil is an oil that contains soybean	0	3.4107303619384766
49	soybean oil	TOPIC-R	soybean oil is an oil that is about soybean	0	3.7804017066955566
49	soybean oil	LOCATION	soybean oil is  an oil that is located in soybean	0	4.0421600341796875
49	soybean oil	PURPOSE	soybean oil is an oil intended for soybean	0	4.2409491539001465
50	iron ore	COMP-R	iron ore is an ore that is composed of iron	1	2.730154514312744
50	iron ore	PARTONOMY	iron ore is an ore that is part of iron	0	3.2279231548309326
50	iron ore	USG-R	iron ore is an ore that uses iron	0	3.6654162406921387
50	iron ore	PROD-R	iron ore is  an ore that iron produces	0	6.331172943115234
50	iron ore	PRODUCTION	iron ore is an ore that produces iron	0	3.068094491958618
50	iron ore	CONT-R	iron ore is an ore that contains iron	0	2.813685655593872
50	iron ore	TOPIC-R	iron ore is an ore that is about iron	0	3.572364330291748
50	iron ore	LOCATION	iron ore is  an ore that is located in iron	0	4.817111492156982
50	iron ore	PURPOSE	iron ore is an ore intended for iron	0	4.379812240600586
51	battery pack	COMP-R	battery pack is a pack that is composed of batteries	1	3.312288761138916
51	battery pack	PARTONOMY	battery pack is a pack that is part of batteries	0	3.8181984424591064
51	battery pack	USG-R	battery pack is a pack that uses batteries	0	3.5445218086242676
51	battery pack	PROD-R	battery pack is  a pack that batteries produce	0	5.620051860809326
51	battery pack	PRODUCTION	battery pack is a pack that produces batteries	0	4.463747501373291
51	battery pack	CONT-R	battery pack is a pack that contains batteries	0	3.4363489151000977
51	battery pack	TOPIC-R	battery pack is a pack that is about batteries	0	4.382339954376221
51	battery pack	LOCATION	battery pack is  a pack that is located in batteries	0	4.855342864990234
51	battery pack	PURPOSE	battery pack is a pack intended for batteries	0	4.397010326385498
52	potato pancake	COMP-R	potato pancake is a pancake that is composed of potatoes	1	2.938188314437866
52	potato pancake	PARTONOMY	potato pancake is a pancake that is part of potatoes	0	3.814955472946167
52	potato pancake	USG-R	potato pancake is a pancake that uses potatoes	0	3.2675211429595947
52	potato pancake	PROD-R	potato pancake is  a pancake that potatoes produce	0	5.652417182922363
52	potato pancake	PRODUCTION	potato pancake is a pancake that produces potatoes	0	4.458388328552246
52	potato pancake	CONT-R	potato pancake is a pancake that contains potatoes	0	3.2963850498199463
52	potato pancake	TOPIC-R	potato pancake is a pancake that is about potatoes	0	3.8276569843292236
52	potato pancake	LOCATION	potato pancake is  a pancake that is located in potatoes	0	4.869564056396484
52	potato pancake	PURPOSE	potato pancake is a pancake intended for potatoes	0	4.55387544631958
53	apple pie	COMP-R	apple pie is a pie that is composed of apples	1	2.592338800430298
53	apple pie	PARTONOMY	apple pie is a pie that is part of apples	0	3.530637502670288
53	apple pie	USG-R	apple pie is a pie that uses apples	0	2.9867985248565674
53	apple pie	PROD-R	apple pie is  a pie that apples produce	0	5.683348655700684
53	apple pie	PRODUCTION	apple pie is a pie that produces apples	0	4.099401950836182
53	apple pie	CONT-R	apple pie is a pie that contains apples	0	2.7978692054748535
53	apple pie	TOPIC-R	apple pie is a pie that is about apples	0	3.382343053817749
53	apple pie	LOCATION	apple pie is  a pie that is located in apples	0	4.895609378814697
53	apple pie	PURPOSE	apple pie is a pie intended for apples	0	4.350081920623779
54	compost pile	COMP-R	compost pile is a pile that is composed of compost	1	3.353001356124878
54	compost pile	PARTONOMY	compost pile is a pile that is part of compost	0	3.700345277786255
54	compost pile	USG-R	compost pile is a pile that uses compost	0	4.247961521148682
54	compost pile	PROD-R	compost pile is  a pile that compost produces	0	5.192965030670166
54	compost pile	PRODUCTION	compost pile is a pile that produces compost	0	4.049991130828857
54	compost pile	CONT-R	compost pile is a pile that contains compost	0	3.7435688972473145
54	compost pile	TOPIC-R	compost pile is a pile that is about compost	0	4.31851053237915
54	compost pile	LOCATION	compost pile is  a pile that is located in compost	0	4.6522135734558105
54	compost pile	PURPOSE	compost pile is a pile intended for compost	0	4.429197311401367
55	tin plate	COMP-R	tin plate is a plate that is composed of tin	1	3.408343553543091
55	tin plate	PARTONOMY	tin plate is a plate that is part of tin	0	3.86234712600708
55	tin plate	USG-R	tin plate is a plate that uses tin	0	3.944011926651001
55	tin plate	PROD-R	tin plate is  a plate that tin produces	0	6.250802516937256
55	tin plate	PRODUCTION	tin plate is a plate that produces tin	0	4.683586120605469
55	tin plate	CONT-R	tin plate is a plate that contains tin	0	4.2505645751953125
55	tin plate	TOPIC-R	tin plate is a plate that is about tin	0	4.360266208648682
55	tin plate	LOCATION	tin plate is  a plate that is located in tin	0	5.449669361114502
55	tin plate	PURPOSE	tin plate is a plate intended for tin	0	4.677188396453857
56	paper product	COMP-R	paper product is a product that is composed of paper	1	3.09859037399292
56	paper product	PARTONOMY	paper product is a product that is part of paper	0	3.5087006092071533
56	paper product	USG-R	paper product is a product that uses paper	0	3.673410654067993
56	paper product	PROD-R	paper product is  a product that paper produces	0	5.755185604095459
56	paper product	PRODUCTION	paper product is a product that produces paper	0	4.1656107902526855
56	paper product	CONT-R	paper product is a product that contains paper	0	3.8266940116882324
56	paper product	TOPIC-R	paper product is a product that is about paper	0	4.052338600158691
56	paper product	LOCATION	paper product is  a product that is located in paper	0	4.841212749481201
56	paper product	PURPOSE	paper product is a product intended for paper	0	4.504599094390869
