id	compound	class	paraphrase	correct	score
38	apple juice	CONT-R	apple juice is a juice that contains apples	0	4.613074779510498
38	apple juice	TOPIC-R	apple juice is a juice that is about apples	0	4.928919792175293
38	apple juice	LOCATION	apple juice is  a juice that is located in apples	0	4.776186943054199
38	apple juice	PURPOSE	apple juice is a juice intended for apples	0	5.600514888763428
39	fruit juice	COMP-R	fruit juice is a juice that is composed of fruits	1	4.488234043121338
39	fruit juice	PARTONOMY	fruit juice is a juice that is part of fruits	0	5.117934703826904
39	fruit juice	USG-R	fruit juice is a juice that uses fruits	0	5.310304641723633
39	fruit juice	PROD-R	fruit juice is  a juice that fruits produce	0	6.145214557647705
39	fruit juice	PRODUCTION	fruit juice is a juice that produces fruits	0	5.877837181091309
39	fruit juice	CONT-R	fruit juice is a juice that contains fruits	0	5.218682289123535
39	fruit juice	TOPIC-R	fruit juice is a juice that is about fruits	0	5.360598087310791
39	fruit juice	LOCATION	fruit juice is  a juice that is located in fruits	0	5.122159957885742
39	fruit juice	PURPOSE	fruit juice is a juice intended for fruits	0	6.657295227050781
40	wish list	COMP-R	wish list is a list that is composed of wishes	1	4.476748943328857
40	wish list	PARTONOMY	wish list is a list that is part of wishes	0	5.224790573120117
40	wish list	USG-R	wish list is a list that uses wishes	0	5.819447040557861
40	wish list	PROD-R	wish list is  a list that wishes produce	0	6.751744747161865
40	wish list	PRODUCTION	wish list is a list that produces wishes	0	6.064630508422852
40	wish list	CONT-R	wish list is a list that contains wishes	0	4.9810791015625
40	wish list	TOPIC-R	wish list is a list that is about wishes	0	5.2097649574279785
40	wish list	LOCATION	wish list is  a list that is located in wishes	0	5.390538215637207
40	wish list	PURPOSE	wish list is a list intended for wishes	0	5.831263542175293
41	grocery list	COMP-R	grocery list is a list that is composed of groceries	1	3.672976016998291
41	grocery list	PARTONOMY	grocery list is a list that is part of groceries	0	4.296632289886475
41	grocery list	USG-R	grocery list is a list that uses groceries	0	4.674851417541504
41	grocery list	PROD-R	grocery list is  a list that groceries produce	0	5.55560827255249
41	grocery list	PRODUCTION	grocery list is a list that produces groceries	0	4.853160381317139
41	grocery list	CONT-R	grocery list is a list that contains groceries	0	3.921525716781616
41	grocery list	TOPIC-R	grocery list is a list that is about groceries	0	4.219493865966797
41	grocery list	LOCATION	grocery list is  a list that is located in groceries	0	4.529455661773682
41	grocery list	PURPOSE	grocery list is a list intended for groceries	0	4.500457286834717
42	to-do list	COMP-R	to-do list is a list that is composed of to-dos	1	3.061811923980713
42	to-do list	PARTONOMY	to-do list is a list that is part of to-dos	0	3.797109842300415
42	to-do list	USG-R	to-do list is a list that uses to-dos	0	3.7386343479156494
42	to-do list	PROD-R	to-do list is  a list that to-dos produce	0	4.4317779541015625
42	to-do list	PRODUCTION	to-do list is a list that produces to-dos	0	3.7850334644317627
42	to-do list	CONT-R	to-do list is a list that contains to-dos	0	3.124282121658325
42	to-do list	TOPIC-R	to-do list is a list that is about to-dos	0	3.597222089767456
42	to-do list	LOCATION	to-do list is  a list that is located in to-dos	0	4.107053756713867
42	to-do list	PURPOSE	to-do list is a list intended for to-dos	0	3.6621835231781006
43	corn meal	COMP-R	corn meal is a meal that is composed of corn	1	4.634755611419678
43	corn meal	PARTONOMY	corn meal is a meal that is part of corn	0	5.184342861175537
43	corn meal	USG-R	corn meal is a meal that uses corn	0	5.854209899902344
43	corn meal	PROD-R	corn meal is  a meal that corn produces	0	6.853739261627197
43	corn meal	PRODUCTION	corn meal is a meal that produces corn	0	6.0386962890625
43	corn meal	CONT-R	corn meal is a meal that contains corn	0	5.5588274002075195
43	corn meal	TOPIC-R	corn meal is a meal that is about corn	0	5.937264442443848
43	corn meal	LOCATION	corn meal is  a meal that is located in corn	0	5.746580123901367
43	corn meal	PURPOSE	corn meal is a meal intended for corn	0	6.2529988288879395
44	soybean meal	COMP-R	soybean meal is a meal that is composed of soybean	1	2.9926955699920654
44	soybean meal	PARTONOMY	soybean meal is a meal that is part of soybean	0	3.222304105758667
44	soybean meal	USG-R	soybean meal is a meal that uses soybean	0	3.7173736095428467
44	soybean meal	PROD-R	soybean meal is  a meal that soybean produces	0	4.488587856292725
44	soybean meal	PRODUCTION	soybean meal is a meal that produces soybean	0	3.7226943969726562
44	soybean meal	CONT-R	soybean meal is a meal that contains soybean	0	3.3280043601989746
44	soybean meal	TOPIC-R	soybean meal is a meal that is about soybean	0	3.9248125553131104
44	soybean meal	LOCATION	soybean meal is  a meal that is located in soybean	0	3.8331103324890137
44	soybean meal	PURPOSE	soybean meal is a meal intended for soybean	0	3.9897842407226562
45	gold medal	COMP-R	gold medal is a medal that is composed of gold	1	4.733954906463623
45	gold medal	PARTONOMY	gold medal is a medal that is part of gold	0	5.294355869293213
45	gold medal	USG-R	gold medal is a medal that uses gold	0	5.839682579040527
45	gold medal	PROD-R	gold medal is  a medal that gold produces	0	7.050181865692139
45	gold medal	PRODUCTION	gold medal is a medal that produces gold	0	6.2441864013671875
45	gold medal	CONT-R	gold medal is a medal that contains gold	0	5.837843894958496
45	gold medal	TOPIC-R	gold medal is a medal that is about gold	0	5.809284687042236
45	gold medal	LOCATION	gold medal is  a medal that is located in gold	0	5.854552745819092
45	gold medal	PURPOSE	gold medal is a medal intended for gold	0	6.357330322265625
46	wire mesh	COMP-R	wire mesh is a mesh that is composed of wires	1	3.5891635417938232
46	wire mesh	PARTONOMY	wire mesh is a mesh that is part of wires	0	4.644007682800293
46	wire mesh	USG-R	wire mesh is a mesh that uses wires	0	4.465032577514648
46	wire mesh	PROD-R	wire mesh is  a mesh that wires produce	0	5.8013787269592285
46	wire mesh	PRODUCTION	wire mesh is a mesh that produces wires	0	4.997359752655029
46	wire mesh	CONT-R	wire mesh is a mesh that contains wires	0	4.504697322845459
46	wire mesh	TOPIC-R	wire mesh is a mesh that is about wires	0	5.109717845916748
46	wire mesh	LOCATION	wire mesh is  a mesh that is located in wires	0	5.056876182556152
46	wire mesh	PURPOSE	wire mesh is a mesh intended for wires	0	5.046627998352051
47	soy milk	COMP-R	soy milk is a milk that is composed of soy	1	3.34433650970459
47	soy milk	PARTONOMY	soy milk is a milk that is part of soy	0	4.0024213790893555
47	soy milk	USG-R	soy milk is a milk that uses soy	0	3.886218309402466
47	soy milk	PROD-R	soy milk is  a milk that soy produces	0	5.2398247718811035
47	soy milk	PRODUCTION	soy milk is a milk that produces soy	0	4.350195407867432
47	soy milk	CONT-R	soy milk is a milk that contains soy	0	3.837022542953491
47	soy milk	TOPIC-R	soy milk is a milk that is about soy	0	4.42893123626709
47	soy milk	LOCATION	soy milk is  a milk that is located in soy	0	4.292385578155518
47	soy milk	PURPOSE	soy milk is a milk intended for soy	0	4.711967945098877
48	flour mixture	COMP-R	flour mixture is a mixture that is composed of flours	1	4.479629039764404
48	flour mixture	PARTONOMY	flour mixture is a mixture that is part of flours	0	5.5114898681640625
48	flour mixture	USG-R	flour mixture is a mixture that uses flours	0	5.64175271987915
48	flour mixture	PROD-R	flour mixture is  a mixture that flours produce	0	6.6197028160095215
48	flour mixture	PRODUCTION	flour mixture is a mixture that produces flours	0	6.3544535636901855
48	flour mixture	CONT-R	flour mixture is a mixture that contains flours	0	5.147334098815918
48	flour mixture	TOPIC-R	flour mixture is a mixture that is about flours	0	6.104297637939453
48	flour mixture	LOCATION	flour mixture is  a mixture that is located in flours	0	5.795193672180176
48	flour mixture	PURPOSE	flour mixture is a mixture intended for flours	0	6.267228126525879
49	soybean oil	COMP-R	soybean oil is an oil that is composed of soybean	1	2.964991569519043
49	soybean oil	PARTONOMY	soybean oil is an oil that is part of soybean	0	3.083937883377075
49	soybean oil	USG-R	soybean oil is an oil that uses soybean	0	3.3207430839538574
49	soybean oil	PROD-R	soybean oil is  an oil that soybean produces	0	4.1167097091674805
49	soybean oil	PRODUCTION	soybean oil is an oil that produces soybean	0	3.43206787109375
49	soybean oil	CONT-R	soybean oil is an oil that contains soybean	0	3.179530620574951
49	soybean oil	TOPIC-R	soybean oil is an oil that is about soybean	0	3.6594042778015137
49	soybean oil	LOCATION	soybean oil is  an oil that is located in soybean	0	3.5122222900390625
49	soybean oil	PURPOSE	soybean oil is an oil intended for soybean	0	4.01246976852417
50	iron ore	COMP-R	iron ore is an ore that is composed of iron	1	4.189330577850342
50	iron ore	PARTONOMY	iron ore is an ore that is part of iron	0	4.764489650726318
50	iron ore	USG-R	iron ore is an ore that uses iron	0	5.34278678894043
50	iron ore	PROD-R	iron ore is  an ore that iron produces	0	6.663726329803467
50	iron ore	PRODUCTION	iron ore is an ore that produces iron	0	4.9132771492004395
50	iron ore	CONT-R	iron ore is an ore that contains iron	0	4.4042181968688965
50	iron ore	TOPIC-R	iron ore is an ore that is about iron	0	5.175865173339844
50	iron ore	LOCATION	iron ore is  an ore that is located in iron	0	5.43993616104126
50	iron ore	PURPOSE	iron ore is an ore intended for iron	0	5.740555763244629
51	battery pack	COMP-R	battery pack is a pack that is composed of batteries	1	4.3288350105285645
51	battery pack	PARTONOMY	battery pack is a pack that is part of batteries	0	4.951934337615967
51	battery pack	USG-R	battery pack is a pack that uses batteries	0	5.103176116943359
51	battery pack	PROD-R	battery pack is  a pack that batteries produce	0	6.604745864868164
51	battery pack	PRODUCTION	battery pack is a pack that produces batteries	0	6.231476306915283
51	battery pack	CONT-R	battery pack is a pack that contains batteries	0	4.659829616546631
51	battery pack	TOPIC-R	battery pack is a pack that is about batteries	0	5.618445873260498
51	battery pack	LOCATION	battery pack is  a pack that is located in batteries	0	5.505119800567627
51	battery pack	PURPOSE	battery pack is a pack intended for batteries	0	5.7856621742248535
52	potato pancake	COMP-R	potato pancake is a pancake that is composed of potatoes	1	3.121358871459961
52	potato pancake	PARTONOMY	potato pancake is a pancake that is part of potatoes	0	3.7035696506500244
52	potato pancake	USG-R	potato pancake is a pancake that uses potatoes	0	3.083935499191284
52	potato pancake	PROD-R	potato pancake is  a pancake that potatoes produce	0	4.473460674285889
52	potato pancake	PRODUCTION	potato pancake is a pancake that produces potatoes	0	3.9245665073394775
52	potato pancake	CONT-R	potato pancake is a pancake that contains potatoes	0	3.052579641342163
52	potato pancake	TOPIC-R	potato pancake is a pancake that is about potatoes	0	3.828564167022705
52	potato pancake	LOCATION	potato pancake is  a pancake that is located in potatoes	0	3.994788408279419
52	potato pancake	PURPOSE	potato pancake is a pancake intended for potatoes	0	4.144481658935547
53	apple pie	COMP-R	apple pie is a pie that is composed of apples	1	3.3202075958251953
53	apple pie	PARTONOMY	apple pie is a pie that is part of apples	0	4.514097213745117
53	apple pie	USG-R	apple pie is a pie that uses apples	0	3.792642831802368
53	apple pie	PROD-R	apple pie is  a pie that apples produce	0	5.842083930969238
53	apple pie	PRODUCTION	apple pie is a pie that produces apples	0	4.652301788330078
53	apple pie	CONT-R	apple pie is a pie that contains apples	0	3.7356529235839844
53	apple pie	TOPIC-R	apple pie is a pie that is about apples	0	4.195605278015137
53	apple pie	LOCATION	apple pie is  a pie that is located in apples	0	4.6263346672058105
53	apple pie	PURPOSE	apple pie is a pie intended for apples	0	4.957749366760254
54	compost pile	COMP-R	compost pile is a pile that is composed of compost	1	4.1033830642700195
54	compost pile	PARTONOMY	compost pile is a pile that is part of compost	0	4.364179611206055
54	compost pile	USG-R	compost pile is a pile that uses compost	0	5.136497974395752
54	compost pile	PROD-R	compost pile is  a pile that compost produces	0	5.482560634613037
54	compost pile	PRODUCTION	compost pile is a pile that produces compost	0	4.626372814178467
54	compost pile	CONT-R	compost pile is a pile that contains compost	0	4.651215076446533
54	compost pile	TOPIC-R	compost pile is a pile that is about compost	0	5.212465763092041
54	compost pile	LOCATION	compost pile is  a pile that is located in compost	0	4.848052501678467
54	compost pile	PURPOSE	compost pile is a pile intended for compost	0	4.859553813934326
55	tin plate	COMP-R	tin plate is a plate that is composed of tin	1	4.814004421234131
55	tin plate	PARTONOMY	tin plate is a plate that is part of tin	0	5.491981029510498
55	tin plate	USG-R	tin plate is a plate that uses tin	0	5.659655570983887
55	tin plate	PROD-R	tin plate is  a plate that tin produces	0	7.5719451904296875
55	tin plate	PRODUCTION	tin plate is a plate that produces tin	0	6.400635242462158
55	tin plate	CONT-R	tin plate is a plate that contains tin	0	5.691787242889404
55	tin plate	TOPIC-R	tin plate is a plate that is about tin	0	6.463767051696777
55	tin plate	LOCATION	tin plate is  a plate that is located in tin	0	6.340795993804932
55	tin plate	PURPOSE	tin plate is a plate intended for tin	0	6.743711471557617
56	paper product	COMP-R	paper product is a product that is composed of paper	1	4.44042444229126
56	paper product	PARTONOMY	paper product is a product that is part of paper	0	5.092811584472656
56	paper product	USG-R	paper product is a product that uses paper	0	5.594621181488037
56	paper product	PROD-R	paper product is  a product that paper produces	0	7.103737831115723
56	paper product	PRODUCTION	paper product is a product that produces paper	0	6.153273105621338
56	paper product	CONT-R	paper product is a product that contains paper	0	5.645328521728516
56	paper product	TOPIC-R	paper product is a product that is about paper	0	5.926295757293701
56	paper product	LOCATION	paper product is  a product that is located in paper	0	5.852789402008057
56	paper product	PURPOSE	paper product is a product intended for paper	0	6.124773025512695
57	glass product	COMP-R	glass product is a product that is composed of glass	1	4.334285736083984
